"","primary_id","study_title","sequence_accession_number","sampleID","bioreactor_model","donor","include_study","reason","fecalSampleSequence","ndonor_type","country_donor","continent","predigestion","stage","stages","working_volume_mL","pH_ac","pH_tc","pH_dc","stirring_speed_rpm","total_retention_time_h","treatment","external_microorganism","flushing_gas","CO2_.","N2_.","H2_.","region_16S","media_based_on","vitamins","peptone","yeast_extract","NaHCO3","CaCl2","pectin","xylan","arabinogalactan","starch","casein","inulin","NaCl","K2HPO4","NaH2PO4","KH2PO4","MgSO4","hemin","menadione","bile_salts_oxgall","L_cysteine","mucin","glucose","pancreatin","cellobiose","lactose","whey_proteins_lactalbumin","HEPES","guanine","inosine","thymidine","xanthine","choline_chloride","ascorbic_acid","lipoic_acid","histidine","resazurin","aminoacid_mix","trace_mineral_supplement","cellulose","bacto_tryptone","XOS","Tween_80","KCL","MgCl2","FeSO4","MnCl2","CoSO4","CuSO4","ZnSO4","NiCl2","Xylitol","Rice","popcorn","whey_protein","arabic_gum","guar_gum","polyoxyethylene","digested_milk_fragments","maltose","include_sample","sample_name_other","reason_sample_exclusion"
"1","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700068","SRR11049996","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"2","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700067","SRR11049997","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"3","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700066","SRR11049998","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"4","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700065","SRR11049999","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"5","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700064","SRR11050000","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"6","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700063","SRR11050001","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"7","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700062","SRR11050002","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"8","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700061","SRR11050003","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"9","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700060","SRR11050004","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"10","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700059","SRR11050005","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"11","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700058","SRR11050006","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"12","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700057","SRR11050007","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"13","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700056","SRR11050008","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"14","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700055","SRR11050009","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"15","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700054","SRR11050010","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"16","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700053","SRR11050011","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"17","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700052","SRR11050012","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"18","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700051","SRR11050013","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"19","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700050","SRR11050014","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"20","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700049","SRR11050015","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"21","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700048","SRR11050016","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"22","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700047","SRR11050017","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"23","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700046","SRR11050018","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"24","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700045","SRR11050019","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"25","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700044","SRR11050020","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"26","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700043","SRR11050021","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"27","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700042","SRR11050022","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"28","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700041","SRR11050023","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"29","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700040","SRR11050024","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"30","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700039","SRR11050025","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"31","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700038","SRR11050026","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"32","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700037","SRR11050027","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"33","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700036","SRR11050028","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
"34","SRP247849","Effect of xylitol on intestinal microorganism in vitro colon simulation Raw sequence reads","SRX7700035","SRR11050029","single_stage_Xu_et_al_ 2019","healthy","yes","OK","no","6_pooled","China","Asia","no","1","ac",600,"6.8",NA,NA,NA,16,"xylitol","no","N2",0,100,0,"V3_V4","Yin et al. 2013","no",3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,"yes",NA,NA
