bioreactor_model,primary_id,donor,fecalSampleSequence,bioreactor_type,ndonor_type,country_donor,continent,predigestion,stage,stages,working_volume_mL,pH_ac,pH_tc,pH_dc,stirring_speed_rpm,total_retention_time_h,treatment,external_microorganism,flushing_gas,CO2_.,N2_.,H2_.,region_16S,media_based_on,vitamins,peptone,yeast_extract,NaHCO3,CaCl2,pectin,xylan,arabinogalactan,starch,casein,inulin,NaCl,K2HPO4,NaH2PO4,KH2PO4,MgSO4,hemin,menadione,bile_salts_oxgall,L_cysteine,mucin,glucose,pancreatin,cellobiose,lactose,whey_proteins_lactalbumin,HEPES,guanine,inosine,thymidine,xanthine,choline_chloride,ascorbic_acid,lipoic_acid,histidine,resazurin,aminoacid_mix,trace_mineral_supplement,cellulose,bacto_tryptone,XOS,Tween_80,KCL,MgCl2,FeSO4,MnCl2,CoSO4,CuSO4,ZnSO4,NiCl2,Xylitol,Rice,popcorn,whey_protein,arabic_gum,guar_gum,polyoxyethylene,digested_milk_fragments,maltose,bile,buffer,carbon,cofactor,enzyme,glycoprotein,micronutrient,nitrogen,nucleic acid,redox,salt,surfactant,vitamin,CNratio
M-SHIME_Chassaing_et_al_2017,ERP021273,healthy,no,SHIME,1_individual,Belgium,Europe,yes,3,st_si_ac,500,6.15,NA,NA,200,20,CMC,no,N2,0,100,0,V4,SHIME,no,1,3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.5,4,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.75,3,0,0.054,4,0,1.5,0,0,0,0,0,2
TIM-2_Larsen_et_al_2019,ERP107582,healthy,no,TIM-2,8_pooled,Netherlands,Europe,no,1,ac,40,5.8,NA,NA,NA,72,Pectin,no,N2,0,100,0,V3,SIEM,yes,9.375,0,0,0.014,7.5,0,0,0,9.375,0,0.137,0.076,0,0,0.00049,0,0,0.15625,0.00040000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15625,0.076,7.5,0,0,0,0.01459,18.7504,0,0,0.137,6.75,0,0.4
Infors_Oliphant_et_al_2019,ERP108433,healthy,no,Infors,3_individual,United States,North America,no,1,ac,400,6.9,NA,NA,NA,24,antibiotic,no,N2,0,100,0,V4,Macfarlane et al. 1998,no,2,2,2,0.01,2,2,2,5,3,1,0.1,0.01,0,0.04,0.01,0.005,0.001,0.5,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.05,14,0.005,0,4,0.02,5.5,0,0,0.1,0,0.001,2.5
PolyFermS_Pham_et_al_2019,ERP114897,FFInfant,"no(exclude TR2,T3-fermentation2, TR4)",polyferms,2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0.05,2,8.9,0.01,0,4,0.6877,10.4,0,0,9,1,0,0.9
batch_Bas-Bellver_et_al_2020,ERP120273,healthy,no,batch,7_individual,Spain,Europe,yes,0,batch,50,NA,NA,NA,NA,24,Persimmon_Blueberry,no,no,0,0,0,V3_V4,Olano et al. 2000,yes,2,2,2,0.01,0,0,0,0,0,0,0.1,0.04,0,0.04,0.005,1,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.08,2,1,0,0,0.015,2.5,0,0,0.1,2,0,0.8
TIM-2_Vieira_et_al_2021,ERP124577,lean_obese,no,TIM-2,5_pooled_13_pooled,Netherlands,Europe,yes,0,ac,60,5.9,NA,NA,NA,22,lean_obese_probiotic_acerola,,N2,0,100,0,V3_V4,SIEM,yes,9.375,0,0,0.014,12,12,12,100,9.375,0,0.137,0.076,0,0,0.00049,0,0,0.15625,0.00040000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15625,0.076,136,0,0,0,0.01459,18.7504,0,0,0.137,6.75,0,7.3
batch_Kleigrewe_et_al_2022,SRP187837,healthy,no,batch,3_pooled,Germany,Europe,yes,0,batch,100,NA,NA,NA,NA,24,Flaxseed,no,no,0,0,0,V3_V4,Macfarlane et al. 1998,no,5,4.5,1.5,0.11,2,2,2,5,3,1,4.5,0,0,0.5,0.61,0.01,0,0.4,0.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,2,17.5,0.01,0,4,0.7227,13.8,0,0,9,1,0,1.3
batch_Elmen_et_al_2020,SRP241247,vegetarians,no,batch,12_pooled,United States,North America,no,0,batch,NA,7.4,NA,NA,NA,NA,emulsifiers,no,N2:H2,0,91,9,V3_V4,CDM,yes,0,0,5,0,0,0,0,2.5,0,2.5,0,0,1.26,1.49,0,1.2,0,0,0,0,0,0,0,0,0,46,100,100,100,100,100,500,2,2,1,11,10,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,53.75,7.5,1.2,0,0,0,13,400,1,10,0,502,0.6
single_stage_Xu_et_al_2019,SRP247849,healthy,no,single_stage,6_pooled,China,Asia,no,1,ac,600,6.8,NA,NA,NA,16,xylitol,no,N2,0,100,0,V3_V4,Yin et al. 2013,no,3,4.5,0,0.18,0,0,0,8,0,0,4.5,0,0,0.4,1.47,0.05,0,0.4,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2.5,4.5,0.05,0.2,0.1,0.008,0.1,0.082,1.7,0,0,0,0,0,0,0,0,0.4,0.4,14.2,0.05,0,0.5,2.19,6.8,0,0,11.5,1,0,2.1
M-ARCOL_Deschamps_et_al_2020,SRP266568,healthy,yes(stool),ARCOL,2_individual,France,Europe,no,1,ac,300,6.3,NA,NA,400,24,Stool_storage,no,no,0,0,0,V3_V4,Macfarlane et al. 1998,yes,0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0.4,1.91,90,0.02,0,15,0.5827,25.4,0,0,4.5,20,0,3.5
SHIME_based_Gaisawat_et_al_2019,SRP279236,healthy,yes(day0 fecal inoculate),SHIME,1_individual,Canada,North America,yes,5,st_si_ac_tc_dc,175,5.8,6.3,6.7,NA,8,no,no,N2,0,100,0,V3_V4,SHIME,yes,1,3,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0.5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,1.5,0,0,0,0,0,8.7
SHIME_Firrman_et_al_2021,SRP290868,healthy,"yes(ORIDay0, V1.inoculum.1)",SHIME,1_individual,United States,North America,no,m,s+m,500,5.6-5.9-7,6.1-6.4,6.6-6.9,NA,40,single vs multistage,no,N2,0,100,0,V1_V2,Prodigest ,yes,2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,2.25,9.7,0,0.162,2,0,2.5,0,0,0,0,0,3.9
M-SHIME_Abbeele_et_al_2021,SRP307470,BFInfant_Toddler,no,SHIME,2_individual,United States,North America,yes,4,st+si_ac_dc,300,5.8-6.0,NA,6.0-6.5,400,32,BFInfant_Toddler_Lactose_2FL,no,N2,0,100,0,V3_V4,BFInfants_Toddler,no,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,4,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,2.5,1,0,0.9,4,0,10.2,0,0,0,0,0,0.1
ARCOL_Leclerc_et_al_2021,SRP309452,healthy,"yes(FM2_donor, FM1_donor)",ARCOL,2_individual,France,Europe,no,1,ac,300,6.2,NA,NA,400,24,Nitric oxide,no,no,0,0,0,V3_V4,Macfarlane et al. 1998,yes,0,0,0,0.34,8,6,6,50,0,0,4.5,1.91,0,0,0.24,0.02,0,0.4,0.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,20,0,0,0.0027,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0.4,1.91,90,0.02,0,15,0.5827,25.4,0,0,4.5,20,0,3.5
SIMGI_Zorraquin_et_al_2021,SRP320497,healthy,yes(Faecal microbiota 0h),SIMGI,1_individual,Spain,Europe,yes,0,dc,60,NA,NA,6.8,NA,48,Wine,no,no,0,0,0,V3_V4,Gil at al. 2016,yes,2,2,2,0.005,0,0,0,0,0,0,0.1,0.04,0,0.04,0.005,0.05,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.08,2,0.05,0,0,0.01,2.5,0,0,0.1,2,0,0.8
SHIME_Liu_et_al_2022,SRP359931,healthy,yes(0h),SHIME,5_individual,China,Asia,yes,5,st_si_ac_tc_dc,500,NA,NA,NA,90,48,CSF,no,N2,0,100,0,V3_V4,Possemiers et al. 2016,no,1.8,1.8,1.8,0,0,0,0,0,0,0,0,4.7,0,14.7,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,21.2,3.6,0,0,0.9,0,2.3,0,0,0,0,0,1.6
SHIME_Ma_et_al_2022,SRP369790,healthy,no,SHIME,5_pooled,China,Asia,no,5,st_si_ac_tc_dc,500,5.6-5.9,6.1-6.4,6.6-6.9,NA,NA,DBDPE,no,N2,0,100,0,V3_V4,SHIME,no,2,3,2.25,0,2,0.5,1.2,0,0,0,0,0,0,0,0,0,0,1.08,0.5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,2.25,9.7,0,0,2,0,2.5,0,0,0,0,0,3.9
batch_Korth_et_al_2022,SRP370478,healthy,no,batch,4_individual,United States,North America,yes,0,batch,0.21,NA,NA,NA,NA,16,popcorn,no,no,0,0,0,V4,popcorn,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
batch_Kim_et_al_2022,SRP383204,healthy,no,batch,1_individual,New Zealand,Oceania,yes,0,batch,12,NA,NA,NA,NA,NA,chewing,no,N2:CO2:H2,5,90,5,V3_V4,rice+CFBM,yes,2,0,2,0.005,0,0,0,0,0,0,0.1,0.04,0,0.04,0.005,0.05,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,2.08,1,0.05,0,0,0.01,2.5,0,0.001,0.1,2,0,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
